aggregate_loss
86089.58160856729
156234.28624075308
183102.29485766127
130736.55937049039
58540.823615465524
190303.8187150645
163782.60161681994
332890.6601779066
215132.62372058356
233398.9181235691
107221.6510150537
79401.4676561888
93256.8783753038
101823.70314493767
230048.5093286653
176131.9016735513
84802.87209033172
134521.63345780596
64690.17074954213
94243.4014796255
96288.80479967846
125057.32813976165
55336.97069460558
188937.96773005644
54011.646135063034
280353.4684811018
199828.37001422446
176204.81754386422
191504.05512769043
148198.2049970525
158425.79612491006
146881.16748356257
67475.87677469601
231736.86124151282
51767.43875167942
201959.08975323627
68281.41317853527
208260.26086461756
231925.3092482736
171089.16234990314
221234.1897188756
253925.69915790303
347998.63445539796
115805.82574740288
138437.58977005174
96648.6578445525
227082.22878472487
266656.8263543978
117114.37426127642
140047.91529950727
128314.47964998985
88378.2041371429
218550.9840518664
123502.09955328034
127202.27880746059
11904.125052869807
173998.97996279184
105314.41250645062
127213.91202911364
139580.33130871702
133204.78363291087
54499.097389624774
101355.91487072848
118530.62985567567
172634.5840748513
139948.03714778682
280821.9688941034
127743.04428621681
118774.8214708599
180715.74524884255
184529.25389144075
137695.88774753863
88534.89940995141
188336.8503214426
287855.1350547229
195223.0673929417
315156.5245889674
136786.11792875515
180569.96047569808
189214.47286051052
226277.54252921717
168595.84997391092
123899.64945929503
128230.44005881956
232074.69423769205
219958.80965139339
222801.7386512195
457102.2957304652
203059.11125353674
102853.48795236506
259491.86029596374
131770.75719360643
149359.2936534961
110194.16197019246
327233.08627264225
70929.34509488233
190005.50394259518
108971.20133108347
160260.92387107498
196922.09234650427
177057.67314748396
191702.57635928484
183183.34141996922
115122.79505045495
163669.34207334628
218087.29761705772
115236.80033701746
343765.897131141
125928.50462313533
296759.05287551024
207316.12164628017
125495.90690496872
117125.90559915398
368118.0053062318
209749.8826959787
104611.90834338761
139312.35304583283
119555.825855883
191145.51983723417
101129.29607182281
115109.48378652002
145005.34003910018
155116.12787142207
122730.26981976719
271900.65646549803
207894.42062180894
65235.01201221823
87477.96465829454
104681.63712281572
203297.6559845218
168282.26660619557
146309.05217960992
97589.4128104743
51789.39293092883
235324.25810484609
96231.12355124085
187034.07217769066
246068.60442355054
244861.91466401026
246445.6164731869
179405.2238967218
466033.9309461942
71449.09473107358
94438.01757509666
154410.75209311946
100517.35550454856
106728.33556712272
131891.5833243792
66790.73721030462
102903.97743356893
89857.42653295424
123330.96236281369
249012.42919323492
204427.6523026023
196919.53355095792
380061.37150336057
173954.02279747158
165361.73300335323
146765.55194380693
191945.3694158328
112106.21123213277
189846.60484614922
177938.96336014586
286156.3590222288
110607.42147967979
144973.92543832105
59175.54203795598
104081.12776953784
221360.4915236238
147675.4053841288
52168.939012672505
143592.83635306626
123287.87569266366
79849.30227848861
95631.88308028501
101270.75052611792
71532.63459504832
165851.71415284698
282771.3546696847
254438.4857505992
175519.54244512142
125626.43910946746
248663.72129231828
206086.83818204634
136185.2325223117
98967.71428136587
139608.9848765291
65181.66686951622
137240.89053547947
89743.12752466674
168175.6127409819
175901.81652475923
119668.66740658271
116845.4173925878
194194.61150594376
353349.5770580103
92710.71172032422
184305.86387329362
251205.81676207006
81051.59204112829
101969.86584661814
153798.47022783174
144141.30948446886
275407.12941302545
218037.7224722502
156870.3405093575
153430.00226492767
200561.47857618786
50485.08814969287
55699.77798665195
26885.239021715257
125773.01507276513
280941.2141026458
185129.48921467224
204699.77750029461
330439.23852535494
137807.3750712636
184347.31324634454
278876.1525349062
66308.13554908814
144819.82870150448
118333.34740545772
119644.78171360117
248878.19525600475
115892.28449633674
149014.12871134595
166128.16788890972
109767.8309306404
175457.57151100715
152060.77682411537
67181.03930365894
126246.34032663172
93223.59010171054
234434.62921049906
187839.91632580367
107490.7274059199
172369.15950883715
243041.0326608413
187243.44627773398
105022.10901263222
202861.78381657202
181543.69002289453
133966.49586309947
155383.189943839
122349.67693423986
159182.32036138835
138006.899681159
91021.91662046945
161285.2478052075
162718.83007257117
121546.96617036145
120322.05041896939
176700.16532455198
55392.38693874748
124439.09820063088
204719.58247333538
268659.6905891255
200369.58050187078
81694.98410527753
139986.72881586643
122607.94293503676
101619.96230467994
125933.730154275
108321.32759801752
132290.38060677098
134756.5729082895
104856.732785592
131080.18447668935
71952.79114797604
31753.336144058925
212837.27651066182
134359.07006149768
112797.45205628226
107008.74403098095
182808.57859364306
272483.2675015431
140520.44525222198
110381.29020476386
108761.25556134117
389876.97118973196
75839.51467460612
199833.66606509403
112184.71698586419
43744.16168871625
149647.86260559646
180500.47845507454
208733.13008473074
82154.94190841446
61971.0898498207
66919.43217575761
129334.5516921895
218759.26296510227
106289.9957227322
217336.62131157782
212428.38920411558
260492.38727527502
48823.82477455862
156868.6179104199
107017.98562323385
180988.64697884754
157646.49895256964
121491.98652820048
167854.03679136402
123897.95695875234
263120.735853775
304500.5012224974
100707.2470759411
71962.79203789486
304136.7344962814
110910.2260877503
218081.55704538542
199149.78620212415
53323.38038386301
221855.9392765236
121173.66392612073
108037.75254110926
112659.61497682004
210152.8414482488
87415.97428229966
36506.620715836456
73445.26921710801
285070.1129439159
171538.39347412146
166296.20756818782
70522.54251028813
166418.58759600276
88407.89286578138
116916.61875717487
141320.77810922658
159686.9324676533
80522.62608200219
182339.52949529144
162922.7839582707
196415.3914445497
580307.9770547831
256619.3864091415
73015.45205927211
121505.14664079681
192909.490485574
294480.8475159502
67378.92301307313
181553.6656586703
126130.20543243423
133953.12317458837
164614.66765821003
145752.35797908652
284835.53704271524
165815.92067331943
111582.8536694479
230666.36560939517
120619.24562676661
116052.21050934077
87349.39281589091
117308.97090914525
209031.92888191805
300752.81016367977
139717.31417622534
167732.56172495664
112146.18316936736
166245.7365054034
206408.99776338637
65751.70245284132
220669.98778132198
70167.33589053502
212979.33050898116
221420.9703598403
148901.07000544862
125008.17113166822
143824.01209362556
226252.03533797772
65131.29557117517
330205.70521083585
49254.127540981535
146836.21322545054
140070.97992272035
101752.60809378867
184445.62471700908
404978.81648710225
100302.03134973474
96710.07175343194
408708.6015349415
296844.352034791
248138.46810053382
165770.30934134102
147879.7410174942
37357.66825784895
204097.76707942376
69199.54280005858
216883.33691173224
229650.46435988302
102170.78945213898
182484.64679700602
126888.62846480776
110907.4756097968
85305.39544642335
198148.82075484103
132613.8368210118
348235.50762910635
129943.65859193596
295323.4788777913
202511.36424087908
98900.07957573139
124380.12849960534
199557.2057915139
210172.48965235997
156031.24618303392
126502.1627511866
192841.70639764355
154673.3146887813
132324.91632560527
251927.2651150887
300735.8935047758
339886.2220880395
182207.8628490889
106336.26223547889
55950.49644882011
187922.15881217082
78957.77482413553
289527.7266554191
22112.532358206656
206848.32288811007
131304.56615256282
153020.20503945954
93073.64651562509
243337.92189595458
281320.96327342023
125674.50411544037
202693.1271440426
206499.6839948998
141945.30680657545
88445.84485483909
121606.15661854229
162441.7550161981
198659.00406664255
131405.18418225122
172611.21369918398
182298.3782892325
400215.9092371504
204737.61712151935
174573.62475430436
96156.88275577751
501345.72380698856
163847.46379460627
114772.41302980496
259582.73083029132
250933.12083446817
171314.29809083318
262456.9034820895
217254.20243731825
68073.22928214443
75384.76162307872
245965.17494820524
161838.73260695153
125422.33879268456
119011.47421792422
357805.5594549917
115027.52382451312
162736.30220691633
255078.93177059077
132637.44548668925
203819.09448817192
189528.8079619228
183056.4532879851
159505.72787860676
155937.92555922503
256946.91110559163
63561.92349882313
113150.9614600635
114491.4028870554
102401.54391869169
254747.7178962834
79696.4233650109
249755.5904369718
49029.85117461536
128882.8808519611
100637.23175757217
90730.65134872565
163513.16754081513
211636.58971785434
324161.4370309911
214116.91658951042
243020.76710859945
141975.05547967285
195409.24558606872
73154.45105643224
354833.5120762402
116040.33121690493
404951.64655871113
172833.86005235897
47851.93180668534
168819.83036336253
124453.62904618256
188862.83011596912
320278.89644425514
269308.074506612
187272.06023342063
267211.0333683089
162461.78715404202
144668.236761297
143620.81881713067
296571.7926872964
76357.50479781188
376954.00460002327
195005.70332047262
105862.4668787656
131384.76642304365
114999.91871585688
115707.7681998339
223190.6406640146
85177.0465369434
186366.38190755367
95597.62796886612
186100.71140802273
130594.19308940019
195739.10791827072
228234.0994636692
76410.00646582675
134583.55482026192
174886.28458086625
80740.76549528414
183111.50561812223
100871.71212832094
253684.2059125384
128234.89071438489
139660.80094458477
197388.6455120518
259892.6774768754
340238.1040241971
183409.61183828724
139840.01992818245
225718.6868821189
106332.87293601122
107889.80257610528
117140.9171082334
153092.39045311598
205507.04133493293
149587.73457322875
183420.31100544223
237039.0519651526
252781.10327959617
74146.09246707233
294241.9059928465
137551.97298982527
260709.57985251618
253784.34761750913
178832.44171815866
357061.6285536107
100577.45291003854
290913.76651909173
203662.1861201001
102617.56823389707
73663.01556008091
103743.83599243365
188588.32524441043
535108.8558254207
233871.83197626052
62037.65506457344
160730.56650137322
215261.6279821136
82446.43097733922
60105.72440956119
143634.32731706102
137661.41676988633
127472.55987012369
118437.35101166632
287589.11798740126
168638.00735479564
166835.4683882083
153666.90915306626
111027.83178847813
155717.51928631202
103217.25349981646
271565.3410583055
165428.28330559758
133531.41696751487
170978.43145546474
77221.34738773222
192762.31985576887
66851.77475685881
181036.62278217837
205510.79332552315
230978.6010409196
223459.52738600725
85443.515809509
131310.14617009627
162346.6867750176
118922.54375959458
79831.95021954918
85573.48506133496
230590.27082148663
172815.56902642077
64907.74839521342
56875.002521297705
121443.34091599085
235480.1914209845
171190.208210999
131844.98007919674
172490.01652132644
46994.118642046626
81080.12746700725
90553.45797000766
98890.57086012562
202776.88125706732
245926.7579338393
87793.67777952981
109145.08056073314
112930.91551988054
42772.36704357067
204433.08867147
265280.3620920272
68325.18585794928
352328.1983760806
112301.37506439997
159968.5864773211
80793.39922820292
198447.84155764114
135949.864891806
90841.71768279636
150617.19592390832
148184.82130845357
58842.79885859319
133795.60279629598
120193.10801224665
139158.92681338996
108660.20658611791
192980.8099632514
152062.4499380585
160852.21077125668
194474.01196868165
135785.02322650002
98819.76784782278
304852.09136164165
45397.88773471612
130563.25118916853
126255.27188819877
152294.9629229965
169127.7299385508
145480.38497480273
106272.35058211448
214594.87125982522
131757.20507037558
155293.88413110643
115633.20908260848
307923.6376591244
227385.42125335766
145257.30852924747
195501.88864581604
113481.17498337093
164401.18074641837
136416.61656958514
228752.46799355664
85694.88493237944
289653.16623931366
124466.34727080484
171613.89925931062
172276.59324627148
118707.53559472728
240467.37755136166
205145.79500310056
133892.24313747158
179700.97750976495
114999.01058772033
45064.77416023267
175181.2042242616
192839.7839184829
252807.5217056225
170865.43298640838
129009.20209590973
172699.38375820802
137153.97143807833
545939.3221438908
224240.52102286232
200976.77390394366
168734.8697260868
93907.03704841978
80260.77426065707
52182.92886356479
171974.97467480067
175837.8967879919
108047.36500998931
160654.25150781224
95313.34508551279
73737.02576447217
285458.0357370994
109944.1961038319
156054.95359613944
208556.95025852975
259747.6812880152
75375.78317524286
114007.51832052114
50252.053931291186
173805.6067467637
166200.65942918905
289394.6227503711
156134.62910439903
40300.0984256335
241418.20449594647
112290.95668195836
144086.25452507404
269375.2031337067
197271.7769580156
148170.51970974146
149522.22859992326
184639.01167354896
270952.2574229323
200202.67957014177
126828.9882372578
123650.64343579877
106646.48463254073
62324.494506045245
86706.20926257153
240532.86808777458
102305.44031381451
209283.74730762426
165213.06808332336
43645.0547585293
69671.88296041082
179079.7622708734
80970.07570477683
129482.01523559041
286380.17801590875
128847.63618515627
322040.00078821153
147305.90509678074
138661.22853782692
141455.88488547155
207757.9976086623
137213.9788261024
98119.16333177689
56900.970705976586
157150.9584272114
137901.18463676944
151247.90029588004
118410.37770525718
60656.850676523565
82010.4415700222
182736.0007469175
160306.21785992573
279504.2962064719
148292.232137858
94635.73408487705
77788.44444796036
207268.01373619775
204867.8336393567
97870.94088463092
74389.88213872295
133509.7660231734
249953.49146943737
186953.9226356793
82215.99512154162
122730.2830951468
106522.74029944732
213422.96188172261
106331.80045952623
90640.90098707919
81086.23986537888
50549.0650158097
394651.1877559351
254269.7289398542
242151.1501622126
191079.5117721499
140998.9456713362
141510.221614619
151168.22790289405
139359.8481147503
112855.34321046175
147197.073510371
98821.07600049845
161480.72560290602
156390.70611696658
286672.70973081095
167645.2053795608
180180.01463204483
153888.27933189966
214909.76060910596
40404.679866611594
84538.83717928088
200772.0152737004
187094.84234610834
158654.10988154224
58580.4499307057
546252.4436291358
125305.97711658334
71731.77838044395
210758.95728772887
165349.6723187945
205168.26990112694
153695.52773258867
103042.12568094484
147403.75353339355
153928.48704539507
219146.76833649733
79391.78009691762
134068.74448433256
161713.59219080722
230076.12476649953
422583.8621198058
113978.77317543622
219211.473079203
180095.84481283408
234446.24582302442
187914.51983224213
72108.95212593323
177597.59518838307
204862.8063424223
60502.029864489756
105715.34854259122
202705.28269940658
96665.18569530862
149596.23747638444
201161.16283590038
266986.25426620356
54050.055043899265
31498.66106767206
108288.49095416037
140147.6025667322
76260.75644241946
153913.87372088752
288426.47161885217
158937.68817983358
181731.67916493752
252558.92584377585
91798.2937240757
63117.709475973854
165148.78758606093
178785.84537824578
221338.76680321732
269888.43422124675
240680.3806853641
187718.5370198576
183982.50047445385
64072.841334972
300101.34523388435
85034.70320866529
156184.33768099005
209893.92060159682
182599.6474344007
201528.18408643006
114831.1325545879
102037.40327477525
55282.640602625404
69918.34622886995
66661.10329728237
139056.9860990084
71749.37711761522
209080.0541153616
101169.13670018053
236440.4712043446
140499.9321916385
163814.35159131186
107452.42777295195
202324.78184711156
165552.3951869234
